,0
109212,22.2404
109213,20.8947
109214,27.987
109215,24.2188
109216,25.9496
109217,24.5025
109218,23.4971
109219,23.3484
109220,22.0964
109221,20.6763
109222,26.0799
109223,21.2149
109224,19.5003
109225,19.281
109226,18.7465
109227,17.0387
109228,17.5492
109229,16.8376
109230,18.0737
109231,21.7795
109232,22.4366
109233,23.5868
109234,19.6683
109235,33.2191
109236,21.8361
109237,21.4769
109238,26.6233
109239,22.0222
109240,23.3412
109241,26.3615
109242,24.4704
109243,23.0804
109244,24.5937
109245,22.3915
109246,25.8922
109247,23.1532
109248,22.1269
109249,20.6128
109250,18.1662
109251,19.4307
109252,22.0563
109253,24.1669
109254,21.2413
109255,21.6443
109256,20.8226
109257,40.8191
109258,24.4609
109259,23.035999999999998
109260,38.1428
109261,26.699
109262,30.0236
109263,28.9133
109264,27.5243
109265,24.8147
109266,29.7134
109267,22.7601
109268,22.609
109269,23.1108
109270,21.4093
109271,20.8131
109272,17.9307
109273,19.3175
109274,19.2207
109275,19.1288
109276,20.1425
109277,18.1605
109278,21.3129
109279,21.6961
109280,24.0008
109281,24.611
109282,27.855
109283,23.3781
109284,24.8746
109285,33.187
109286,27.4387
109287,26.401999999999997
109288,27.5068
109289,25.1443
109290,26.1246
109291,26.3152
109292,25.4566
109293,22.6828
109294,19.5838
109295,16.213
109296,14.5718
109297,15.8844
109298,15.1917
109299,12.589
109300,20.56
109301,17.2776
109302,19.9445
109303,22.9756
109304,22.892
109305,22.6088
109306,23.6903
109307,25.8597
109308,24.397
109309,27.6561
109310,28.7677
109311,32.2712
109312,29.4748
109313,27.2314
109314,27.9248
109315,25.38
109316,25.0264
109317,23.8708
109318,22.0779
109319,19.9885
109320,20.8889
109321,19.6901
109322,18.2502
109323,17.6395
109324,19.1224
109325,18.3267
109326,19.4745
109327,41.8139
109328,24.6743
109329,24.3585
109330,26.467
109331,36.7336
109332,74.1021
109333,56.0009
109334,198.1989
109335,43.547
109336,37.1192
109337,29.5995
109338,28.9071
109339,27.0108
109340,26.6378
109341,22.820999999999998
109342,21.2864
109343,17.8255
109344,15.5169
109345,14.8436
109346,16.5293
109347,18.7184
109348,18.7217
109349,20.1439
109350,21.1563
109351,27.7263
109352,34.0943
109353,29.2724
109354,33.0107
109355,30.1376
109356,33.9455
109357,34.5079
109358,36.2229
109359,34.6744
109360,32.6016
109361,30.248
109362,26.0785
109363,33.419000000000004
109364,33.6005
109365,25.0239
109366,22.3041
109367,20.3315
109368,27.1746
109369,20.7042
109370,20.0949
109371,19.8826
109372,19.7712
109373,19.8429
109374,19.7783
109375,22.8995
109376,35.4374
109377,31.0918
109378,33.2115
109379,29.3623
109380,34.4435
109381,35.0681
109382,34.6766
109383,36.2602
109384,36.3137
109385,33.5771
109386,28.0174
109387,29.5729
109388,28.8751
109389,23.2577
109390,20.1367
109391,5.3455
109392,11.0404
109393,22.6093
109394,22.8728
109395,20.5929
109396,19.6274
109397,22.8357
109398,23.0767
109399,19.7101
109400,24.3653
109401,24.8189
109402,38.8327
109403,31.2868
109404,42.097
109405,42.8752
109406,36.7185
109407,37.3156
109408,35.398
109409,32.7872
109410,29.0636
109411,28.5884
109412,23.2493
109413,22.6068
109414,20.2869
109415,20.6464
109416,19.1436
109417,18.258
109418,18.3028
109419,18.6701
109420,19.8966
109421,20.2051
109422,20.6253
109423,23.6924
109424,30.4524
109425,33.1962
109426,35.8962
109427,36.0735
109428,36.2105
109429,36.6999
109430,36.6048
109431,37.7188
109432,35.9713
109433,34.6198
109434,29.5977
109435,26.3244
109436,28.6193
109437,28.7326
109438,25.3789
109439,20.1704
109440,18.8727
109441,18.7551
109442,18.4311
109443,17.9318
109444,18.3131
109445,19.0277
109446,18.6461
109447,20.4639
109448,26.0338
109449,25.2706
109450,28.0685
109451,30.5306
109452,33.3286
109453,32.4564
109454,32.7347
109455,34.2368
109456,32.5167
109457,32.801
109458,31.2165
109459,28.0361
109460,23.4355
109461,25.3656
109462,21.3019
109463,14.37
109464,19.5978
109465,17.4854
109466,16.0088
109467,16.8099
109468,17.8004
109469,19.8988
109470,17.6958
109471,19.5779
109472,20.7431
109473,21.4158
109474,23.9092
109475,28.9182
109476,40.7505
109477,34.1288
109478,31.133000000000003
109479,33.2025
109480,32.3574
109481,31.8749
109482,28.3461
109483,24.9031
109484,24.3126
109485,23.8477
109486,21.8177
109487,19.7533
109488,18.7115
109489,18.1815
109490,18.2038
109491,18.644000000000002
109492,19.4808
109493,20.2006
109494,20.9103
109495,21.3846
109496,24.3379
109497,24.2859
109498,24.5845
109499,25.5327
109500,29.1924
109501,35.3956
109502,29.9585
109503,27.5855
109504,27.2627
109505,26.3348
109506,23.2917
109507,26.8767
109508,27.7246
109509,24.6398
109510,22.3654
109511,20.5467
109512,20.2518
109513,19.7787
109514,18.7319
109515,18.8762
109516,18.7409
109517,18.7975
109518,19.1443
109519,20.6021
109520,21.793000000000003
109521,23.151
109522,23.8684
109523,34.5437
109524,38.4456
109525,71.6868
109526,31.6816
109527,89.5553
109528,39.4935
109529,25.3743
109530,30.66
109531,25.3397
109532,24.4676
109533,22.3842
109534,24.4446
109535,19.403
109536,20.9685
109537,20.4836
109538,19.9322
109539,20.3496
109540,19.5687
109541,19.4348
109542,18.2462
109543,19.3892
109544,23.6538
109545,23.8526
109546,25.9808
109547,28.016
109548,36.5349
109549,31.4174
109550,32.3982
109551,63.8785
109552,31.3614
109553,25.4358
109554,24.1213
109555,22.2665
109556,23.5793
109557,23.6213
109558,30.4962
109559,23.7977
109560,16.0112
109561,16.0157
109562,14.149000000000001
109563,15.1266
109564,18.4113
109565,13.0326
109566,16.3452
109567,22.0725
109568,19.1244
109569,30.9827
109570,30.541999999999998
109571,44.9315
109572,34.0291
109573,88.0314
109574,36.5127
109575,59.0663
109576,40.4296
109577,39.7973
109578,32.1369
109579,30.8174
109580,24.4996
109581,27.3729
109582,27.3427
109583,24.1531
109584,20.0243
109585,20.9416
109586,22.0445
109587,20.1521
109588,20.2358
109589,21.5482
109590,19.2932
109591,20.2489
109592,20.4928
109593,25.2011
109594,24.4597
109595,29.9067
109596,35.961
109597,34.9742
109598,102.7853
109599,35.878
109600,36.8405
109601,22.7537
109602,33.5548
109603,23.4415
109604,24.3112
109605,29.2697
109606,16.0565
109607,27.8134
109608,22.5311
109609,19.4297
109610,20.9507
109611,24.2565
109612,26.5533
109613,25.2474
109614,22.4755
109615,23.4506
109616,22.0909
109617,39.8733
109618,25.5821
109619,25.4344
109620,24.4377
109621,21.1568
109622,22.0602
109623,21.6087
109624,22.2704
109625,21.5302
109626,21.558000000000003
109627,20.7546
109628,21.4282
109629,20.9508
109630,20.0663
109631,19.4182
109632,19.0302
109633,19.2258
109634,18.91
109635,18.858
109636,19.1826
109637,22.3085
109638,22.517
109639,23.4089
109640,25.2898
109641,23.9489
109642,24.6193
109643,25.7376
109644,25.1988
109645,26.8268
109646,26.0821
109647,25.2952
109648,25.4701
109649,25.4183
109650,23.2587
109651,24.4632
109652,26.2845
109653,23.8423
109654,19.4295
109655,18.5468
109656,18.9671
109657,18.5665
109658,18.2093
109659,18.7813
109660,18.9624
109661,20.4265
109662,22.7848
109663,22.8298
109664,23.3867
109665,24.415
109666,23.5976
109667,26.7076
109668,32.8741
109669,36.2676
109670,39.6469
109671,33.4961
109672,31.4204
109673,25.4648
109674,25.6775
109675,25.3217
109676,25.3861
109677,24.9847
109678,26.6836
109679,18.2817
109680,24.791999999999998
109681,23.0538
109682,25.1166
109683,16.7911
109684,15.6608
109685,18.1548
109686,20.0669
109687,21.5116
109688,22.1867
109689,21.8726
109690,23.2573
109691,32.9391
109692,40.5205
109693,33.6782
109694,38.9133
109695,33.5879
109696,25.8188
109697,53.0537
109698,41.8267
109699,24.5974
109700,32.7732
109701,30.1694
109702,21.8828
109703,17.1577
109704,16.475
109705,20.3674
109706,17.3892
109707,0.0021
109708,16.7525
109709,18.8092
109710,17.0706
109711,18.9808
109712,22.378
109713,23.5049
109714,21.144000000000002
109715,24.6756
109716,29.9734
109717,112.0816
109718,50.8095
109719,40.2244
109720,37.1099
109721,30.2337
109722,25.7663
109723,24.6644
109724,37.7194
109725,30.9851
109726,24.6424
109727,22.023000000000003
109728,24.5158
109729,22.4241
109730,22.0422
109731,18.2653
109732,16.9127
109733,17.7617
109734,17.0106
109735,21.8953
109736,27.3526
109737,21.4757
109738,25.2124
109739,312.3387
109740,32.7637
109741,33.1757
109742,32.8348
109743,30.7688
109744,33.7104
109745,35.9722
109746,32.8541
109747,33.5893
109748,25.2453
109749,25.4842
109750,24.3774
109751,23.605
109752,20.2588
109753,17.0238
109754,18.6215
109755,17.430999999999997
109756,19.3591
109757,18.6706
109758,19.6656
109759,20.8899
109760,27.8049
109761,39.781
109762,32.3343
109763,36.1043
109764,36.6517
109765,38.148
109766,33.8071
109767,34.1379
109768,34.3143
109769,34.0612
109770,37.0049
109771,32.1383
109772,26.1338
109773,26.9062
109774,20.636999999999997
109775,21.5664
109776,21.0412
109777,18.691
109778,25.5821
109779,17.9965
109780,19.5935
109781,20.6943
109782,20.3368
109783,22.1824
109784,33.3546
109785,36.4438
109786,32.8718
109787,36.2286
109788,38.2616
109789,68.0449
109790,71.8086
109791,56.4968
109792,41.0046
109793,46.0567
109794,41.597
109795,39.3086
109796,31.689
109797,23.7077
109798,25.5234
109799,19.2013
109800,20.0696
109801,18.1138
109802,18.7197
109803,18.7427
109804,19.0226
109805,21.5628
109806,20.8239
109807,23.3413
109808,30.8393
109809,26.0815
109810,28.1798
109811,33.4443
109812,34.8343
109813,33.4747
109814,30.756999999999998
109815,35.8175
109816,36.3835
109817,49.2287
109818,43.1077
109819,25.4933
109820,25.055
109821,22.4638
109822,21.5923
109823,19.983
109824,19.5908
109825,18.2491
109826,18.3442
109827,17.8862
109828,18.0929
109829,18.8773
109830,19.2796
109831,19.8417
109832,23.4037
109833,25.0089
109834,41.5547
109835,40.0861
109836,37.1249
109837,46.2484
109838,62.6647
109839,39.3717
109840,45.0883
109841,39.4629
109842,39.3339
109843,36.8283
109844,33.6973
109845,25.9255
109846,22.2455
109847,17.7191
109848,19.3798
109849,18.5891
109850,17.391
109851,-0.0001
109852,17.4045
109853,18.2884
109854,18.6634
109855,20.3567
109856,27.7113
109857,43.7746
109858,61.1852
109859,40.1209
109860,32.4288
109861,34.4056
109862,32.0858
109863,39.4473
109864,29.767
109865,27.7344
109866,23.2299
109867,23.5881
109868,34.6055
109869,30.4551
109870,23.1645
109871,20.1918
109872,23.3751
109873,21.8541
109874,17.4025
109875,18.159000000000002
109876,20.1128
109877,18.7527
109878,19.3818
109879,21.5672
109880,20.5248
109881,20.3419
109882,27.1799
109883,43.8998
109884,37.4635
109885,37.8155
109886,38.7147
109887,32.9097
109888,36.5743
109889,31.7151
109890,33.4114
109891,27.9559
109892,26.0776
109893,24.4867
109894,20.6978
109895,20.3328
109896,26.2506
109897,23.6824
109898,17.3681
109899,16.5767
109900,18.0812
109901,18.5402
109902,17.4442
109903,20.171
109904,20.8795
109905,22.075
109906,24.5961
109907,25.1498
109908,40.1288
109909,32.4953
109910,67.9374
109911,38.5483
109912,44.6419
109913,32.3392
109914,27.8774
109915,25.0703
109916,42.8706
109917,29.5837
109918,28.2961
109919,18.7955
109920,16.2934
109921,17.9376
109922,17.2869
109923,17.6307
109924,1.8446
109925,20.1566
109926,20.1406
109927,20.5569
109928,23.2045
109929,25.8494
109930,41.48
109931,36.7378
109932,36.5934
109933,39.1847
109934,38.6701
109935,37.0899
109936,81.0386
109937,33.3961
109938,31.9453
109939,31.4412
109940,27.1964
109941,24.493000000000002
109942,22.8538
109943,20.6994
109944,19.1874
109945,19.2789
109946,18.2676
109947,18.4614
109948,18.3757
109949,19.3584
109950,19.982
109951,20.3577
109952,21.2052
109953,20.5905
109954,21.4337
109955,29.5353
109956,28.7461
109957,31.9876
109958,30.9662
109959,30.4446
109960,30.9921
109961,29.2661
109962,26.3699
109963,25.0533
109964,26.0899
109965,22.0939
109966,20.2039
109967,18.0661
109968,18.0751
109969,27.4499
109970,18.2853
109971,17.7273
109972,20.1366
109973,19.8301
109974,20.6255
109975,20.4931
109976,23.4337
109977,24.0972
109978,25.0449
109979,29.1671
109980,34.3029
109981,35.9823
109982,36.2666
109983,37.3131
109984,36.2551
109985,35.9187
109986,35.8797
109987,33.5133
109988,31.6134
109989,23.9771
109990,20.1361
109991,16.1427
109992,25.1152
109993,17.8244
109994,19.8457
109995,17.1281
109996,18.4127
109997,20.5954
109998,25.8593
109999,21.7429
110000,26.0597
110001,33.6534
110002,33.4694
110003,37.2522
110004,41.7792
110005,34.5768
110006,35.3363
110007,36.6841
110008,33.6268
110009,33.1328
110010,35.0436
110011,32.1878
110012,32.0732
110013,22.9165
110014,26.3051
110015,26.3447
110016,20.889
110017,21.5502
110018,20.0093
110019,18.7078
110020,21.0447
110021,21.5106
110022,21.1359
110023,22.1277
110024,29.3359
110025,29.3094
110026,33.692
110027,36.3229
110028,37.0614
110029,34.8062
110030,34.685
110031,35.9579
110032,36.482
110033,35.8002
110034,33.3684
110035,30.5348
110036,29.506
110037,24.6663
110038,23.7601
110039,20.6148
110040,14.1273
110041,19.709
110042,18.2945
110043,18.0471
110044,17.7834
110045,17.311
110046,17.8059
110047,20.3323
110048,21.915
110049,23.4218
110050,25.0225
110051,32.5198
110052,33.2352
110053,31.6799
110054,32.34
110055,34.6606
110056,33.4012
110057,29.5139
110058,27.212
110059,24.956
110060,25.8475
110061,24.217
110062,21.1155
110063,21.6577
110064,18.3737
110065,17.8433
110066,15.8108
110067,16.2199
110068,16.814
110069,17.524
110070,15.6273
110071,20.9221
110072,22.5294
110073,24.6577
110074,26.478
110075,33.6294
110076,34.7341
110077,43.581
110078,40.6331
110079,33.908
110080,33.1867
110081,31.2465
110082,30.7791
110083,27.9182
110084,29.0349
110085,22.648000000000003
110086,30.3906
110087,21.8546
110088,19.877
110089,18.7007
110090,18.0077
110091,18.3319
110092,18.4458
110093,20.1048
110094,20.5134
110095,23.0724
110096,26.7151
110097,28.5734
110098,32.6097
110099,32.4205
110100,32.3087
110101,31.9217
110102,32.4032
110103,32.593
110104,32.4474
110105,32.2652
110106,29.8257
110107,29.733
110108,24.4913
110109,22.5786
110110,22.2705
110111,16.6518
110112,19.8271
110113,16.5028
110114,21.0908
110115,16.3285
110116,16.9245
110117,21.6049
110118,18.4932
110119,22.0403
110120,22.6949
110121,23.8955
110122,32.9544
110123,34.8908
110124,33.4213
110125,34.0402
110126,34.9905
110127,36.0436
110128,35.2926
110129,31.5969
110130,29.9631
110131,29.734
110132,29.6643
110133,27.9092
110134,22.1142
110135,13.5617
110136,19.2024
110137,18.2019
110138,18.8007
110139,18.8124
110140,18.8977
110141,19.1588
110142,19.5666
110143,20.4446
110144,22.4772
110145,21.2477
110146,26.0844
110147,39.4249
110148,36.4637
110149,35.1786
110150,34.5741
110151,34.3241
110152,34.1902
110153,33.409
110154,31.026
110155,31.024
110156,29.4847
110157,26.5838
110158,23.6657
110159,22.0259
110160,21.04
110161,20.6524
110162,20.3469
110163,19.9973
110164,20.1642
110165,21.1503
110166,22.0307
110167,24.6881
110168,26.2667
110169,28.476999999999997
110170,33.3158
110171,29.9474
110172,34.4927
110173,31.8022
110174,31.4489
110175,33.0708
110176,33.8069
110177,33.4364
110178,32.239000000000004
110179,30.7529
110180,31.6691
110181,26.4959
110182,24.0405
110183,22.5648
110184,22.6067
110185,21.2621
110186,20.5921
110187,19.9351
110188,20.0823
110189,21.0664
110190,21.8409
110191,24.7714
110192,37.2505
110193,32.4283
110194,32.385999999999996
110195,29.9606
110196,34.169000000000004
110197,33.5132
110198,34.6511
110199,33.8672
110200,33.7288
110201,34.2106
110202,32.8644
110203,28.8146
110204,28.6554
110205,26.9853
110206,25.1299
110207,20.8529
110208,21.5544
110209,19.9508
110210,19.9607
110211,19.5251
110212,19.3469
110213,19.5153
110214,19.6342
110215,21.6851
110216,23.2091
110217,26.2191
110218,26.6272
110219,34.6997
110220,34.7593
110221,32.5621
110222,33.3764
110223,33.388000000000005
110224,32.8444
110225,32.4423
110226,29.4207
110227,26.1776
110228,26.1046
110229,23.0328
110230,20.8478
110231,21.1581
110232,18.9416
110233,17.2427
110234,16.0906
110235,16.0205
110236,17.079
110237,16.2798
110238,16.302
110239,20.5883
110240,22.8896
110241,24.3389
110242,23.8755
110243,26.4784
110244,29.3713
110245,33.5033
110246,31.7255
110247,33.8658
110248,34.7491
110249,36.8039
110250,31.7639
110251,29.6123
110252,27.8066
110253,22.8775
110254,21.9913
110255,18.9095
110256,18.3645
110257,17.3183
110258,16.5602
110259,15.2557
110260,15.1775
110261,17.5451
110262,19.151
110263,20.736
110264,23.1737
110265,25.4829
110266,39.1529
110267,34.7781
110268,34.9951
110269,34.1356
110270,36.4203
110271,38.7772
110272,36.9469
110273,34.9312
110274,30.7927
110275,24.795
110276,27.4312
110277,24.2676
110278,21.6245
110279,19.0262
110280,18.7334
110281,18.0894
110282,17.5398
110283,17.6987
110284,19.2728
110285,19.3552
110286,20.1744
110287,21.1681
110288,22.5881
110289,23.0513
110290,31.4919
110291,26.3767
110292,25.1281
110293,26.7206
110294,26.3889
110295,26.5212
110296,27.3936
110297,27.2415
110298,25.1438
110299,24.9752
110300,23.2994
110301,15.4649
110302,18.7905
110303,6.3143
110304,14.1169
110305,14.9315
110306,13.579
110307,14.062000000000001
110308,15.6116
110309,18.2539
110310,19.2528
110311,22.9566
110312,23.2311
110313,24.4223
110314,26.3292
110315,29.4427
110316,32.9092
110317,33.2841
110318,33.7311
110319,37.0916
110320,63.3461
110321,40.0894
110322,32.6527
110323,30.6332
110324,30.6751
110325,22.2393
110326,19.972
110327,19.3616
110328,19.859
110329,20.0667
110330,18.4108
110331,19.815
110332,19.5348
110333,19.2176
110334,20.4785
110335,19.7259
110336,22.1124
110337,24.7899
110338,34.6388
110339,38.8981
110340,34.8416
110341,45.2838
110342,35.7823
110343,36.1997
110344,33.953
110345,32.7613
110346,30.3392
110347,28.3403
110348,29.5856
110349,26.7246
110350,22.7637
110351,20.6715
110352,19.4162
110353,19.0913
110354,18.7417
110355,18.1434
110356,18.7735
110357,19.8153
110358,21.3154
110359,23.8568
110360,26.5553
110361,37.8446
110362,34.3182
110363,35.7812
110364,39.4439
110365,99.0922
110366,155.6552
110367,130.805
110368,36.9358
110369,32.7287
110370,31.8616
110371,31.0147
110372,31.4424
110373,27.1375
110374,25.7119
110375,25.9892
110376,25.5531
110377,22.0162
110378,13.1362
110379,13.7311
110380,19.7627
110381,17.3217
110382,16.743
110383,18.3704
110384,21.7671
110385,23.7751
110386,22.6683
110387,26.5217
110388,36.7794
110389,32.2009
110390,30.7262
110391,32.1006
110392,31.5733
110393,31.3041
110394,30.3895
110395,27.0961
110396,28.4487
110397,23.1847
110398,20.3358
110399,19.4626
110400,19.2989
110401,19.1744
110402,17.8862
110403,15.8578
110404,17.672
110405,17.9027
110406,17.5515
110407,19.046
110408,25.9563
110409,24.8536
110410,25.2612
110411,31.4172
110412,33.9021
110413,35.4822
110414,36.4621
110415,37.0622
110416,39.059
110417,37.3509
110418,35.3629
110419,32.6024
110420,31.5462
110421,25.1119
110422,22.5765
110423,20.2793
110424,19.4106
110425,18.4298
110426,17.8621
110427,17.4983
110428,18.5544
110429,19.8211
110430,21.0079
