,Value
14916,26.8313
14917,33.9914
14918,33.548
14919,33.3306
14920,42.8136
14921,42.63
14922,26.3478
14923,29.1917
14924,22.9226
14925,22.6087
14926,22.3717
14927,17.0376
14928,17.8875
14929,17.9347
14930,17.8306
14931,17.7611
14932,18.4571
14933,19.3799
14934,21.4884
14935,22.385
14936,24.5821
14937,34.6245
14938,29.3066
14939,28.2086
14940,28.6096
14941,37.2957
14942,33.363
14943,-43.7938
14944,-162.9411
14945,18.2625
14946,-108.985
14947,-44.9087
14948,-104.1909
14949,-132.8734
14950,-107.2113
14951,-63.1165
14952,-67.8563
14953,-30.6763
14954,-63.9741
14955,-7.6832
14956,1.2402
14957,-1.417
14958,-1.0401
14959,23.1384
14960,22.4082
14961,45.9642
14962,-99.2937
14963,-73.8589
14964,-130.3919
14965,-151.0084
14966,-91.4971
14967,35.4882
14968,18.2183
14969,-42.1743
14970,-17.2285
14971,-49.7125
14972,-49.6559
14973,-38.2738
14974,-50.3666
14975,-51.6296
14976,-60.673
14977,6.0178
14978,10.0397
14979,4.5999
14980,10.6439
14981,18.7657
14982,19.6279
14983,16.3031
14984,22.6082
14985,22.2856
14986,25.5956
14987,25.8346
14988,24.113
14989,26.3132
14990,27.2726
14991,30.0662
14992,32.0988
14993,24.2513
14994,26.6385
14995,25.2443
14996,27.8634
14997,26.0933
14998,23.4101
14999,22.1842
15000,19.0233
15001,19.7714
15002,19.6172
15003,19.8279
15004,18.9682
15005,19.6007
15006,20.6017
15007,20.334
15008,21.6474
15009,22.3135
15010,27.785
15011,148.4264
15012,81.3542
15013,35.4152
15014,31.0101
15015,33.3597
15016,33.2694
15017,25.0978
15018,22.7485
15019,21.6103
15020,-17.8117
15021,-72.7667
15022,8.8375
15023,-76.5228
15024,0.3919
15025,-72.7468
15026,-72.0771
15027,7.8104
15028,-70.8976
15029,1.767
15030,16.2422
15031,11.6733
15032,19.8477
15033,21.3559
15034,16.4398
15035,22.4032
15036,29.5916
15037,205.3451
15038,34.0447
15039,29.5049
15040,35.5508
15041,38.0012
15042,29.1649
15043,17.6459
15044,-67.3082
15045,-49.7396
15046,-64.9955
15047,-56.2731
15048,-51.472
15049,-56.3778
15050,-50.6596
15051,-1.7547
15052,7.2261
15053,17.4181
15054,15.2506
15055,15.8905
15056,22.0557
15057,28.5457
15058,36.8875
15059,39.2359
15060,55.3179
15061,119.4374
15062,-79.791
15063,-285.7331
15064,-140.8382
15065,24.1656
15066,36.3285
15067,33.1482
15068,6.7927
15069,-31.8559
15070,-61.1798
15071,-61.0446
15072,-50.2885
15073,-50.885
15074,-54.6773
15075,-54.7216
15076,-45.4305
15077,-46.6245
15078,-49.2942
15079,-49.8893
15080,-62.8673
15081,40.9733
15082,-62.1478
15083,-49.7084
15084,-116.9071
15085,-260.9083
15086,-31.257
15087,-39.6441
15088,-42.1281
15089,-64.1414
15090,-46.3186
15091,-45.9683
15092,-48.1886
15093,-56.4047
15094,-53.7488
15095,-59.9457
15096,-58.5675
15097,-51.3772
15098,-49.6295
15099,-45.7168
15100,-40.0848
15101,-40.6906
15102,-37.8609
15103,-38.2085
15104,6.7003
15105,22.2808
15106,16.2675
15107,-28.7772
15108,-50.8277
15109,-77.6194
15110,-53.8279
15111,-39.4135
15112,29.368
15113,25.5838
15114,15.8119
15115,-8.0633
15116,-35.2364
15117,5.9441
15118,-42.8089
15119,1.8094
15120,15.0473
15121,13.5824
15122,12.2308
15123,12.1011
15124,13.3549
15125,15.694
15126,17.3367
15127,-87.7358
15128,20.002
15129,9.1459
15130,-44.1471
15131,-29.1268
15132,27.6914
15133,34.4282
15134,33.9694
15135,29.0851
15136,28.9185
15137,31.5045
15138,28.2178
15139,27.9912
15140,-12.799
15141,-86.634
15142,-86.664
15143,-0.7687
15144,-35.213
15145,0.0024
15146,11.3977
15147,7.9811
15148,13.2872
15149,15.5829
15150,16.5463
15151,3.5287
15152,21.6481
15153,24.62
15154,23.3003
15155,-31.5444
15156,16.016
15157,16.1492
15158,-27.5848
15159,2.1505
15160,-19.6512
15161,17.7215
15162,-72.5183
15163,-78.7076
15164,-89.0557
15165,15.2644
15166,-1.4639
15167,-73.7128
15168,-77.909
15169,-77.6965
15170,-9.2407
15171,-3.3156
15172,-42.7709
15173,15.6264
15174,16.9746
15175,17.4447
15176,19.3667
15177,17.3174
15178,25.9426
15179,34.0671
15180,25.2848
15181,20.3582
15182,25.578
15183,36.8413
15184,32.7633
15185,30.9454
15186,14.084
15187,29.0404
15188,27.0844
15189,26.8802
15190,24.1361
15191,22.991
15192,22.1843
15193,22.0865
15194,27.3564
15195,28.2494
15196,-88.1477
15197,-132.7254
15198,19.5115
15199,-255.4109
15200,-303.1501
15201,-95.6377
15202,-79.952
15203,-8.0649
15204,-3.6201
15205,42.3372
15206,9.089
15207,19.3682
15208,24.1377
15209,24.2269
15210,23.3832
15211,29.4977
15212,20.6453
15213,20.8164
15214,19.3182
15215,16.6723
15216,17.0079
15217,16.7207
15218,15.4267
15219,15.8033
15220,16.0836
15221,18.6165
15222,25.9266
15223,20.5888
15224,23.1753
15225,28.6423
15226,27.7047
15227,27.6331
15228,27.7798
15229,28.5294
15230,31.5479
15231,31.4045
15232,35.12
15233,39.6101
15234,34.672
15235,35.39
15236,25.9665
15237,21.2009
15238,5.4797
15239,-6.1109
15240,5.1441
15241,3.3549
15242,-6.9334
15243,2.9045
15244,-3.0307
15245,20.5471
15246,21.626
15247,15.3808
15248,22.4226
15249,36.3606
15250,30.9426
15251,31.1256
15252,32.6474
15253,30.1952
15254,31.705
15255,32.2445
15256,32.1102
15257,30.9227
15258,29.0429
15259,25.263
15260,19.6694
15261,15.7015
15262,11.2837
15263,-0.7847
15264,8.5176
15265,0.1184
15266,11.9143
15267,14.184
15268,16.053
15269,18.2297
15270,21.0304
15271,18.4661
15272,20.0218
15273,24.177
15274,24.7022
15275,26.2942
15276,25.5656
15277,30.4879
15278,28.482
15279,29.0281
15280,24.4745
15281,32.9983
15282,27.3264
15283,29.6059
15284,21.8104
15285,20.1971
15286,-3.2329
15287,9.3893
15288,17.0939
15289,16.1559
15290,16.585
15291,17.7125
15292,21.0291
15293,24.327
15294,33.285
15295,28.6613
15296,30.992
15297,32.4119
15298,29.2403
15299,30.566
15300,30.7434
15301,32.3259
15302,33.4488
15303,33.1558
15304,33.3818
15305,32.5574
15306,30.506
15307,29.8508
15308,23.1328
15309,25.7384
15310,21.0984
15311,4.6144
15312,2.8957
15313,15.4483
15314,12.2415
15315,18.9318
15316,20.6546
15317,23.3178
15318,29.6098
15319,24.1366
15320,23.7223
15321,27.0571
15322,33.453
15323,30.7358
15324,29.541
15325,31.27
15326,32.6279
15327,68.7127
15328,33.3393
15329,31.6883
15330,26.3057
15331,24.6903
15332,27.5335
15333,21.7093
15334,21.4207
15335,19.9355
15336,20.1531
15337,19.6269
15338,19.5531
15339,19.2018
15340,18.9702
15341,22.1586
15342,18.7639
15343,18.6073
15344,20.8
15345,21.8328
15346,22.9048
15347,24.1354
15348,23.8842
15349,25.5169
15350,27.2141
15351,28.5205
15352,28.2635
15353,26.6154
15354,21.7601
15355,20.0743
15356,-76.859
15357,-78.3079
15358,1.2814
15359,1.1519
15360,1.7804
15361,13.7997
15362,-1.0668
15363,0.9421
15364,14.9619
15365,17.3301
15366,0.3406
15367,-78.898
15368,25.9635
15369,29.657
15370,20.5241
15371,22.8921
15372,23.9932
15373,25.9603
15374,-43.5305
15375,27.9477
15376,28.4579
15377,29.892
15378,21.3866
15379,21.3529
15380,-79.1374
15381,-77.5664
15382,-72.834
15383,-74.0201
15384,-69.9633
15385,-73.527
15386,-75.2449
15387,-76.095
15388,2.3103
15389,3.058
15390,16.6113
15391,15.2228
15392,18.9405
15393,18.2806
15394,17.954
15395,-11.8812
15396,24.685
15397,18.9486
15398,-71.0625
15399,-9.4659
15400,-20.9805
15401,-23.0811
15402,6.3304
15403,1.8668
15404,-3.7697
15405,-7.2976
15406,-65.3632
15407,-65.4142
15408,-70.3106
15409,-65.2109
15410,-23.2519
15411,-62.1149
15412,-7.5424
15413,9.1979
15414,27.2776
15415,7.3326
15416,17.3556
15417,4.2584
15418,10.8124
15419,26.384
15420,7.7784
15421,45.3399
15422,35.2241
15423,26.8253
15424,26.4537
15425,30.705
15426,31.3721
15427,32.6822
15428,29.2348
15429,30.7614
15430,26.3939
15431,25.9587
15432,19.4455
15433,18.5958
15434,11.8381
15435,18.381
15436,19.0738
15437,21.2552
15438,81.6514
15439,27.5143
15440,32.7887
15441,35.6608
15442,32.3778
15443,32.871
15444,254.7342
15445,33.7844
15446,35.6345
15447,47.7909
15448,39.7179
15449,39.2808
15450,43.2592
15451,29.1082
15452,24.8527
15453,10.4156
15454,-64.9797
15455,-67.4581
15456,-114.6243
15457,2.5349
15458,-53.2552
15459,-63.2821
15460,5.5912
15461,6.065
15462,25.7396
15463,5.7691
15464,19.4699
15465,21.5887
15466,23.2879
15467,24.4835
15468,15.1445
15469,9.3472
15470,-74.5169
15471,-137.5637
15472,-38.3285
15473,-87.0072
15474,-76.7601
15475,-95.4921
15476,-138.6062
15477,-115.3008
15478,-104.8112
15479,-101.7679
15480,8.1644
15481,-24.465
15482,4.0405
15483,12.8102
15484,-1.4268
15485,7.1335
15486,17.3866
15487,18.5762
15488,20.3155
15489,21.1508
15490,21.9919
15491,28.9197
15492,23.4249
15493,37.2608
15494,27.9975
15495,27.2948
15496,26.5476
15497,28.5337
15498,29.4497
15499,27.4201
15500,23.0364
15501,19.6588
15502,12.5747
15503,0.1287
15504,-112.0482
15505,-40.9023
15506,-13.1375
15507,4.4626
15508,2.6617
15509,4.188
15510,5.1617
15511,-1.5417
15512,18.8581
15513,26.4788
15514,22.8309
15515,21.2149
15516,21.0373
15517,25.2572
15518,23.8777
15519,25.18
15520,26.2494
15521,22.5528
15522,20.204
15523,19.5193
15524,-64.9266
15525,-13.1111
15526,-8.7976
15527,10.7358
15528,-72.4915
15529,17.3004
15530,4.5482
15531,17.5596
15532,17.7226
15533,18.902
15534,21.0898
15535,18.4508
15536,18.3972
15537,20.2543
15538,17.9322
15539,5.3079
15540,-62.9919
15541,-96.6624
15542,-120.3943
15543,-122.1185
15544,18.7922
15545,-41.6232
15546,-123.9
15547,-122.1849
15548,-57.6314
15549,-119.6342
15550,-111.7173
15551,-105.0514
15552,-115.1246
15553,-104.0473
15554,-56.2136
15555,-110.7717
15556,-2.5693
15557,-111.4298
15558,15.5543
15559,14.0914
15560,16.9455
15561,16.6206
15562,2.5461
15563,4.6328
15564,12.712
15565,14.7463
15566,19.976
15567,14.7247
15568,14.9414
15569,15.1728
15570,20.8952
15571,6.4263
15572,-68.2798
15573,-30.5327
15574,-92.0824
15575,-80.5095
15576,-29.9527
15577,-36.8399
15578,-36.7374
15579,2.796
15580,-9.7634
15581,8.3047
15582,19.4515
15583,11.7091
15584,16.4694
15585,28.8574
15586,46.4644
15587,42.4738
15588,28.8889
15589,24.5106
15590,17.5949
15591,15.9161
15592,18.6048
15593,27.5908
15594,27.7341
15595,20.5628
15596,12.0439
15597,8.4257
15598,-29.6556
15599,-7.722
15600,-90.9014
15601,-92.9816
15602,1.9011
15603,-91.1461
15604,15.1011
15605,17.3068
15606,36.4492
15607,-83.2512
15608,-1.5441
15609,-6.3648
15610,-63.9352
15611,-7.6939
15612,1.3583
15613,13.4321
15614,16.7914
15615,6.6356
15616,12.6885
15617,29.6686
15618,60.726
15619,26.2984
15620,21.6808
15621,20.3191
15622,16.8221
15623,17.239
15624,18.5873
15625,18.8005
15626,18.3891
15627,18.4708
15628,18.7381
15629,21.1159
15630,29.2842
15631,24.6981
15632,24.3013
15633,29.9528
15634,29.4917
15635,28.6568
15636,27.3751
15637,29.7337
15638,29.0874
15639,29.0335
15640,27.6261
15641,28.0047
15642,34.745
15643,21.5781
15644,26.5207
15645,14.0426
15646,24.3406
15647,-19.2458
15648,3.8967
15649,5.4896
15650,-24.3312
15651,2.2759
15652,13.3608
15653,19.4647
15654,26.5328
15655,21.2667
15656,21.2799
15657,21.2437
15658,18.6243
15659,2.9626
15660,-114.5256
15661,-60.9267
15662,-113.4496
15663,-115.6683
15664,-44.6731
15665,-2.9782
15666,-22.126
15667,-115.6474
15668,-98.222
15669,-109.2524
15670,-72.9203
15671,-61.4857
15672,-60.8699
15673,-59.5333
15674,-77.3042
15675,-84.0997
15676,-60.351
15677,-93.9511
15678,-92.3672
15679,-99.099
15680,4.8448
15681,21.4623
15682,15.8402
15683,18.9596
15684,23.9426
15685,23.0749
15686,26.4188
15687,31.6928
15688,30.2372
15689,29.2878
15690,29.6041
15691,26.0464
15692,20.8759
15693,21.4812
15694,17.7026
15695,16.9952
15696,16.7881
15697,1.1185
15698,0.5177
15699,-56.4907
15700,14.1287
15701,0.1607
15702,-1.1342
15703,-2.2113
15704,6.3525
15705,7.4538
15706,17.9524
15707,19.2322
15708,13.3266
15709,14.646
15710,15.1887
15711,46.5021
15712,23.5579
15713,18.6775
15714,27.5042
15715,9.3868
15716,-51.4551
15717,11.5283
15718,-106.501
15719,-46.814
15720,-26.5464
15721,15.9705
15722,-3.9981
15723,-1.8681
15724,9.1891
15725,19.6792
15726,20.7199
15727,5.463
15728,19.2889
15729,73.1866
15730,96.9093
15731,49.8334
15732,14.622
15733,20.2772
15734,-81.0846
15735,18.9293
15736,15.9712
15737,15.3538
15738,13.3452
15739,-37.8933
15740,-31.9311
15741,8.9105
15742,-57.6753
15743,10.2397
15744,1.6728
15745,-14.0959
15746,2.3068
15747,-1.8317
15748,-1.8073
15749,11.1561
15750,19.0532
15751,17.3107
15752,29.4377
15753,30.7824
15754,27.5479
15755,588.6615
15756,623.163
15757,34.6488
15758,35.7008
15759,36.5903
15760,1003.66
15761,33.6208
15762,30.7651
15763,30.0631
15764,27.9482
15765,24.365
15766,-58.5155
15767,17.7877
15768,17.3908
15769,18.1535
15770,18.1375
15771,18.1175
15772,18.701
15773,21.4404
15774,30.9734
15775,28.3836
15776,29.5897
15777,34.6556
15778,33.3119
15779,34.7872
15780,36.5925
15781,34.2807
15782,31.744
15783,0.1142
15784,-14.4354
15785,-9.6156
15786,-21.0709
15787,-94.8473
15788,-121.162
15789,-1.7611
15790,-0.8375
15791,-70.0365
15792,10.5023
15793,12.5163
15794,14.6523
15795,15.3161
15796,15.509
15797,17.733
15798,25.1981
15799,20.6221
15800,27.2552
15801,27.3051
15802,26.3637
15803,22.4117
15804,21.2636
15805,29.7383
15806,24.0012
15807,28.8701
15808,29.0359
15809,30.1606
15810,43.77
15811,35.0057
15812,30.7336
15813,26.1848
15814,21.5648
15815,18.2944
15816,17.6261
15817,1.5351
15818,-116.5047
15819,-11.1454
15820,-36.7948
15821,-9.9749
15822,4.7126
15823,-0.3575
15824,18.6326
15825,21.4311
15826,19.342
15827,6.5096
15828,14.4924
15829,7.2655
15830,26.5276
15831,25.8968
15832,22.0416
15833,27.9779
15834,23.4946
15835,12.7171
15836,16.7406
15837,-13.111
15838,-108.443
15839,-31.4413
15840,-4.0804
15841,-7.0448
15842,-1.5155
15843,15.823
15844,16.533
15845,18.2193
15846,20.5201
15847,27.0959
15848,59.1887
15849,1290.624
15850,27.7081
15851,20.5479
15852,-24.4217
15853,-48.4322
15854,-0.5352
15855,9.7856
15856,9.9775
15857,16.1621
15858,-13.2736
15859,-50.1696
15860,-71.3757
15861,-37.8834
15862,-77.9398
15863,-11.7592
15864,-91.3776
15865,-69.8231
15866,-27.1646
15867,-2.6568
15868,11.5206
15869,13.5823
15870,17.0309
15871,14.4235
15872,3.0705
15873,19.8861
15874,17.6928
15875,20.6704
15876,61.2885
15877,26.5224
15878,25.3162
15879,28.6188
15880,28.9295
15881,30.5728
15882,30.5098
15883,20.6478
15884,9.3528
15885,14.8829
15886,20.0294
15887,20.2587
15888,19.0931
15889,19.3689
15890,19.8198
15891,20.3182
15892,20.8394
15893,39.7054
15894,34.5913
15895,26.6725
15896,39.0492
15897,34.4304
15898,273.6082
15899,35.3807
15900,34.757
15901,38.5572
15902,33.9185
15903,34.4248
15904,33.1632
15905,31.6775
15906,32.4559
15907,-120.6682
15908,-119.5541
15909,-119.4732
15910,-94.8497
15911,-103.6479
15912,-105.7684
15913,-114.0644
15914,-95.1873
15915,-113.6389
15916,1.2404
15917,2.6474
15918,0.0906
15919,-16.0299
15920,3.7011
15921,2.8851
15922,-14.1705
15923,-81.1724
15924,-3.0941
15925,-88.8872
15926,-54.8975
15927,-78.6005
15928,12.1026
15929,-2.4595
15930,32.2367
15931,23.4427
15932,-75.1898
15933,0.0691
15934,3.502
15935,16.1856
15936,15.0678
15937,16.0521
15938,17.1479
15939,17.6099
15940,18.6627
15941,20.2918
15942,30.0589
15943,24.6197
15944,21.299
15945,25.7694
15946,26.0999
15947,27.6949
15948,29.0819
15949,28.5569
15950,28.7808
15951,30.8233
15952,31.9559
15953,32.3239
15954,33.7366
15955,28.9637
15956,27.5414
15957,27.6283
15958,26.4981
15959,24.0217
15960,20.1245
15961,19.186
15962,18.6248
15963,18.3984
15964,18.3328
15965,20.3329
15966,28.0303
15967,27.7746
15968,26.3561
15969,28.1555
15970,30.3933
15971,30.646
15972,30.1551
15973,30.1111
15974,29.0136
15975,38.2047
15976,28.2431
15977,24.7971
15978,16.1652
15979,-40.8184
15980,-3.6419
15981,-20.2229
15982,-94.3496
15983,-105.807
15984,-105.2119
15985,-93.1883
15986,-85.0639
15987,-85.4582
15988,-12.9171
15989,-30.4536
15990,-6.1965
15991,-1.7819
15992,13.5796
15993,21.8437
15994,8.2267
15995,15.0842
15996,-31.2724
15997,-35.9459
15998,-19.7123
15999,11.3976
16000,13.2863
16001,11.2509
16002,13.0649
16003,13.3895
16004,-50.7895
16005,-0.7201
16006,-96.943
16007,-5.1291
16008,-15.6204
16009,-7.0327
16010,-28.9787
16011,-17.8647
16012,-6.955
16013,6.0679
16014,8.3212
16015,-2.2529
16016,3.4085
16017,19.8702
16018,18.3925
16019,26.705
16020,21.4286
16021,22.3378
16022,42.6654
16023,24.9606
16024,27.3096
16025,22.8124
16026,19.357
16027,4.7906
16028,16.9142
16029,15.2165
16030,11.3425
16031,16.8335
16032,3.7266
16033,16.8082
16034,16.8503
16035,1.6526
16036,15.8261
16037,15.9767
16038,15.8066
16039,15.9652
16040,17.0514
16041,18.6589
16042,22.5428
16043,37.1543
16044,27.13
16045,31.1895
16046,28.3006
16047,27.3103
16048,30.8066
16049,28.1327
16050,31.3608
16051,21.8485
16052,22.9261
16053,20.2773
16054,3.9185
16055,-14.1617
16056,-19.9963
16057,-98.5729
16058,-114.6767
16059,-44.8095
16060,-102.3886
16061,-146.3487
16062,11.3273
16063,3.5521
16064,13.2821
16065,10.6129
16066,9.6907
16067,12.3037
16068,11.7068
16069,-14.8057
16070,-82.7987
16071,-3.8252
16072,12.5616
16073,14.9359
16074,13.4531
16075,-1.9757
16076,14.9952
16077,1.0362
16078,-44.3858
16079,-7.4926
16080,4.6184
16081,4.0735
16082,4.3568
16083,10.0268
16084,4.0055
16085,19.9362
16086,30.2055
16087,18.4813
16088,18.4081
16089,24.1069
16090,30.8591
16091,45.2391
16092,32.0707
16093,25.2996
16094,29.07
16095,29.2409
16096,29.5331
16097,30.1514
16098,34.3777
16099,25.2994
16100,22.9027
16101,21.2286
16102,17.9257
16103,18.2032
16104,17.9369
16105,17.6502
16106,16.8213
16107,15.449
16108,16.6816
16109,21.3567
16110,40.5822
16111,21.0237
16112,17.8887
16113,21.8132
16114,21.8803
16115,22.301
16116,9.3549
16117,30.2345
16118,29.4891
16119,25.0015
16120,29.0415
16121,27.0258
16122,-69.5424
16123,12.2591
16124,17.5681
16125,24.1872
16126,23.0488
16127,23.2801
16128,23.522
16129,22.0792
16130,19.2144
16131,19.095
16132,19.3258
16133,20.8091
16134,20.3825
16135,20.2452
16136,17.4673
16137,20.6854
16138,22.0497
16139,27.5551
16140,24.7836
16141,32.8348
16142,22.9177
16143,24.2415
16144,23.9174
16145,23.0663
16146,23.4662
16147,23.084
16148,22.6166
16149,23.0083
16150,21.4615
16151,19.6761
16152,19.3765
16153,19.2043
16154,19.2331
16155,19.0934
16156,19.7181
16157,20.3319
16158,24.1058
16159,22.9427
16160,22.5949
16161,24.2843
16162,25.9135
16163,24.6083
16164,25.9071
16165,27.7898
16166,27.6782
16167,25.9707
16168,27.1944
16169,25.2275
16170,24.2586
16171,18.6771
16172,21.0065
16173,16.0751
16174,3.6602
16175,-75.8205
16176,18.0732
16177,11.5142
16178,10.0036
16179,18.2936
16180,17.9326
16181,20.4718
16182,19.278
16183,20.1886
16184,21.4661
16185,21.8357
16186,22.6863
16187,20.5819
16188,20.3067
16189,19.6632
16190,19.2019
16191,14.4564
16192,19.344
16193,19.2145
16194,13.4983
16195,5.2315
16196,7.8785
16197,9.3275
16198,-60.0636
16199,15.6198
16200,18.7998
16201,16.4349
16202,4.3174
16203,15.9655
16204,16.1588
16205,16.4283
16206,17.9159
16207,17.178
16208,21.8129
16209,18.4102
16210,17.5289
16211,17.3466
16212,17.7381
16213,12.704
16214,12.1192
16215,20.1665
16216,19.8048
16217,21.1939
16218,28.3548
16219,22.9766
16220,20.309
16221,9.3482
16222,9.2877
16223,8.2347
16224,16.9352
16225,18.2312
16226,18.2344
16227,18.294
16228,19.0289
16229,20.6765
16230,21.6637
16231,205.41
16232,24.7256
16233,25.35
16234,29.7747
16235,27.6682
16236,24.0575
16237,24.6505
16238,23.3573
16239,23.6423
16240,22.839
16241,26.3808
16242,29.1344
16243,21.4209
16244,21.2473
16245,20.0463
16246,19.2765
16247,17.1158
16248,8.8634
16249,5.7193
16250,-1.7514
16251,-118.783
16252,-117.6829
16253,-46.7546
16254,7.4617
16255,19.1969
16256,18.8218
16257,19.9259
16258,-2.2011
16259,16.9233
16260,17.4504
16261,0.9556
16262,17.0049
16263,17.3828
16264,21.7175
16265,19.7091
16266,46.4492
16267,19.2195
16268,18.8548
16269,16.8387
16270,16.9465
16271,17.4686
16272,18.2271
16273,18.5471
16274,18.8902
16275,19.3983
16276,19.3769
16277,19.6386
16278,21.5248
16279,23.4378
16280,34.9836
16281,31.3354
16282,25.0698
16283,25.0243
16284,26.6029
16285,25.202
16286,26.0001
16287,24.9413
16288,30.6979
16289,27.8289
16290,44.3068
16291,36.7673
16292,27.6045
16293,27.6157
16294,22.9863
16295,18.8479
16296,-18.7106
16297,-115.9929
16298,-22.2075
16299,-38.4971
16300,-13.1332
16301,7.0167
16302,22.1269
16303,11.9594
16304,20.9302
16305,119.9312
16306,26.5379
16307,19.3259
16308,21.088
16309,20.2828
16310,25.6148
16311,21.2111
16312,22.2516
16313,22.3827
16314,22.8113
16315,17.5531
16316,19.0588
16317,18.938
16318,20.6632
16319,21.708
16320,14.8471
16321,15.2384
16322,16.1899
16323,15.0421
16324,14.3423
16325,3.129
16326,-0.4958
16327,6.0048
16328,5.0559
16329,17.4916
16330,15.8114
16331,17.9677
16332,18.2583
16333,18.0029
16334,17.3357
16335,16.298
16336,16.0185
16337,17.2086
16338,17.8794
16339,16.6404
16340,16.0103
16341,14.3966
16342,15.4481
16343,16.0826
16344,15.9657
16345,17.0052
16346,16.337
16347,17.9493
16348,18.7499
16349,20.5902
16350,20.8423
16351,21.7889
16352,21.6154
16353,24.3457
16354,21.2221
16355,26.1329
16356,22.1631
16357,21.7503
16358,19.8755
16359,20.6697
16360,21.1857
16361,20.7892
16362,25.9351
16363,20.6478
16364,-117.4689
16365,-22.029
16366,-110.5606
16367,-105.8179
16368,-115.4613
16369,-120.8536
16370,-124.2286
16371,-115.481
16372,-112.2265
16373,-116.1246
16374,-117.1041
16375,-122.1669
16376,-107.9141
16377,-73.1302
16378,18.9339
16379,16.2354
16380,14.7805
16381,19.1183
16382,17.5782
16383,17.6924
16384,16.4205
16385,18.1642
16386,28.0599
16387,16.1932
16388,15.4718
16389,14.8981
16390,13.7393
16391,13.3393
16392,11.9924
16393,14.2715
16394,13.8023
16395,13.5183
16396,15.5983
16397,17.0385
16398,-42.0195
16399,14.6
16400,16.4388
16401,19.6557
16402,43.3994
16403,23.2392
