,Value
1495,23818.624834
1496,23530.464917
1497,23570.452
1498,23846.683750999997
1499,24517.960081999998
1500,26025.013582000003
1501,28408.082749999998
1502,29623.504666999994
1503,29930.347415999997
1504,30310.015249
1505,30608.775917000003
1506,30711.334749
1507,30692.010248999995
1508,30756.513916999997
1509,30546.540501
1510,30494.503168
1511,30653.427332
1512,31194.977250999993
1513,32185.415499
1514,32434.928168
1515,32057.084834
1516,31212.553166
1517,29800.398332
1518,28633.271084
1519,28022.570333000003
1520,27827.877915999994
1521,27908.854835000002
1522,28205.153084
1523,28828.597999
1524,30219.300165999997
1525,32301.455748
1526,32969.858249
1527,32540.901833000004
1528,31816.753333000004
1529,31087.128167000003
1530,30247.833917000004
1531,29394.318000000003
1532,28619.143914999993
1533,27755.996917000004
1534,27098.119331999995
1535,26869.763999000003
1536,27218.818085000006
1537,28946.686417000004
1538,30319.54999899999
1539,30534.172917
1540,29965.494582
1541,28755.485666000004
1542,27681.020665
1543,27109.006167000007
1544,26875.954167000004
1545,26906.634419
1546,27107.016083999995
1547,27698.904166
1548,29166.802001
1549,31436.932167
1550,31755.060831999996
1551,30774.842833000002
1552,29791.5925
1553,28819.983833
1554,27770.011998
1555,26722.403250000007
1556,25976.076583000002
1557,25170.721084999997
1558,24522.051666000003
1559,24176.580836000005
1560,24147.155000000002
1561,25296.128165
1562,26363.144250000005
1563,26465.455667
1564,26234.016666
1565,25515.913
1566,24642.796833
1567,24028.379499999995
1568,23817.367584
1569,23797.965584000005
1570,23897.191165
1571,24191.332999000002
1572,24991.504
1573,25966.854667
1574,26262.033250999993
1575,26192.86125
1576,25608.574916000005
1577,24849.217163999994
1578,23963.050414999998
1579,23076.824916999998
1580,22346.311251
1581,21821.56075
1582,21456.275251000003
1583,21448.605332000003
1584,21728.946833
1585,22735.836668000004
1586,23608.085248
1587,23465.553583999997
1588,23034.440085
1589,22264.805832000002
1590,21504.882833999996
1591,20987.408082
1592,20662.109834
1593,20543.352748999998
1594,20638.522332999997
1595,21007.595751999997
1596,21696.508582
1597,22466.692500999998
1598,22924.102499
1599,23292.392081
1600,23294.526417
1601,23079.334916000003
1602,22965.945248
1603,22674.299500999998
1604,22311.319417000002
1605,22064.187248999995
1606,22070.483917
1607,22299.145916999998
1608,22716.463752
1609,23791.494998999995
1610,24605.847749999997
1611,24160.661751
1612,22969.123917
1613,21741.146081
1614,21079.827834
1615,20704.647166
1616,20676.575248999998
1617,20860.884998999998
1618,21434.4355
1619,22682.153334000002
1620,25121.676914999996
1621,26892.041667
1622,26691.346499
1623,26477.922416
1624,26459.769084999996
1625,26167.05
1626,25791.845499
1627,25555.413834000003
1628,25131.593248999998
1629,24811.759666999995
1630,24763.574916
1631,24790.890002
1632,25077.593166
1633,25732.200415
1634,26098.520000999997
1635,25359.741584999996
1636,23934.358751
1637,22472.768332000003
1638,21562.504834
1639,21118.341501000003
1640,20898.539
1641,20931.648999
1642,21331.586082
1643,22549.199166
1644,24858.820749000002
1645,26517.60475
1646,26274.581334000002
1647,25944.32425
1648,25622.586666
1649,25213.589750999996
1650,24757.886668000003
1651,24488.769999999997
1652,24157.603000000003
1653,23963.358248999997
1654,23742.850916
1655,23562.527333
1656,23596.523416000004
1657,24244.887166999997
1658,25046.788665999997
1659,24446.608332999996
1660,23034.252249999998
1661,21566.176249000004
1662,20708.415249
1663,20375.561916000002
1664,20272.679084000003
1665,20449.367582000003
1666,20864.655082000005
1667,22158.905667
1668,24612.281749
1669,26345.052834
1670,25986.482833
1671,25549.978833
1672,25085.291415
1673,24702.145332000004
1674,24341.107334
1675,24150.101249
1676,24014.823915999998
1677,23844.675835000002
1678,23652.233915999997
1679,23477.359584
1680,23443.040582999998
1681,23963.21925
1682,24717.371668
1683,24030.305084
1684,22755.542749
1685,21095.270084
1686,20333.659501
1687,19810.63525
1688,19567.678832000005
1689,19626.594749999997
1690,20130.136501
1691,21419.166834
1692,23820.307999
1693,25502.734083
1694,25295.007582999995
1695,25062.717833999995
1696,24904.629833
1697,24636.703999999998
1698,24411.737501
1699,24301.222416
1700,24133.480502
1701,24008.314997999994
1702,23885.126001
1703,23717.249001
1704,23687.237417999997
1705,24148.886749999998
1706,24778.420165999996
1707,24066.155666000002
1708,22664.993751
1709,21178.113998999997
1710,20229.510749999998
1711,19585.2185
1712,19323.890498999997
1713,19307.783751
1714,19671.625582
1715,20746.914084000004
1716,22792.954669000006
1717,24437.178083999996
1718,24486.780499999997
1719,24549.627167000006
1720,24637.559751
1721,24566.140499
1722,24370.807252000002
1723,24276.066
1724,24018.963332
1725,23707.039831999995
1726,23516.747502000002
1727,23236.133083000004
1728,23075.900416
1729,23466.756832
1730,23792.393582999997
1731,23256.245501
1732,22230.606916
1733,20997.125998999996
1734,20033.513248999996
1735,19476.332499
1736,19192.647415
1737,19054.793248
1738,19107.399582000002
1739,19497.748666
1740,20387.245167
1741,21387.3985
1742,22007.626582
1743,22649.508417999998
1744,22835.067249
1745,22592.882584000003
1746,22198.144000999997
1747,21812.751250999998
1748,21441.115499
1749,21248.088082999995
1750,21175.818418
1751,21226.5825
1752,21285.612332
1753,21801.226583
1754,22586.969501000003
1755,22146.028416999998
1756,21401.247748
1757,20457.042665999998
1758,19713.598082999997
1759,19317.702584
1760,19133.877750000003
1761,19180.645331
1762,19377.130165
1763,19864.525835
1764,20701.219168000003
1765,21548.767499
1766,22025.299750000002
1767,22116.325251
1768,21766.680751000004
1769,21424.745002000003
1770,21244.948667
1771,21011.392417
1772,20793.225334
1773,20771.842916
1774,20870.476667
1775,21064.755001
1776,21316.226500999997
1777,21962.618997999998
1778,22855.565749999998
1779,22254.176751000003
1780,21080.303749000002
1781,19826.095669
1782,19042.849665
1783,18654.469665
1784,18480.386166
1785,18533.552417
1786,18991.964249
1787,20184.223
1788,22294.165667
1789,23735.940582
1790,23835.458500999997
1791,23955.529333
1792,24024.797667
1793,23990.021333
1794,23936.282166
1795,24043.332251
1796,24002.685166
1797,24049.533417000002
1798,24033.088999
1799,23900.092583999998
1800,23733.245668
1801,23987.243083
1802,24629.218915999998
1803,23823.305415999996
1804,22313.620084000002
1805,20698.814167
1806,19657.851666
1807,19015.044501
1808,18764.833167
1809,18743.2015
1810,19015.68225
1811,20051.549332000002
1812,22095.426833
1813,23494.252667
1814,23646.270251000005
1815,23951.703417000004
1816,24230.788333
1817,24185.209415999998
1818,24067.716252000002
1819,24027.324747
1820,23851.538084
1821,23627.685080999996
1822,23491.669917000003
1823,23340.091999999997
1824,23381.130667999998
1825,23981.498168000002
1826,24715.757000000005
1827,24051.488251000002
1828,22737.533498999997
1829,21404.032917
1830,20513.191334
1831,20055.405667
1832,19840.824249
1833,19811.798917
1834,20082.110999000004
1835,21157.301583
1836,23215.622833
1837,24677.448503000003
1838,24827.242498999996
1839,25061.494417
1840,25403.409999000003
1841,25425.659666999996
1842,25187.965998
1843,25039.125832000005
1844,24822.842249
1845,24593.457583000007
1846,24535.027499
1847,24498.974333
1848,24591.560916
1849,25027.753087000005
1850,25407.051918000005
1851,24745.602082999998
1852,23489.753249999994
1853,22086.480082000002
1854,21238.039252
1855,20849.575915999998
1856,20599.812
1857,20614.480000000003
1858,20912.935000000005
1859,22008.043748
1860,23958.482498000005
1861,25346.954416
1862,25515.445416999995
1863,25688.098916
1864,25823.109581999997
1865,25670.950915999998
1866,25337.905501
1867,25120.743166999993
1868,24804.977915999996
1869,24579.698249
1870,24531.729916000004
1871,24572.572417000007
1872,24657.075582999998
1873,25160.226083
1874,25547.821583999998
1875,24831.352418000002
1876,23531.803084
1877,22181.811168999997
1878,21280.618834
1879,20795.181501
1880,20599.788417999996
1881,20624.036916999998
1882,21027.81775
1883,22157.2005
1884,24125.736583
1885,25378.609334
1886,25475.239331999997
1887,25359.861501000007
1888,25166.776501
1889,24833.62325
1890,24399.804166000005
1891,24045.981999000003
1892,23595.591083
1893,23267.419334
1894,22993.281165000004
1895,22725.449833000002
1896,22535.265997000002
1897,22925.698333
1898,23656.657832999997
1899,23223.122249999997
1900,22312.111666
1901,21181.497749000002
1902,20314.360002000005
1903,19868.501333
1904,19600.827166000003
1905,19511.363334
1906,19638.995665
1907,20175.703167
1908,21074.615667
1909,21865.985001
1910,22358.579667
1911,22787.292833
1912,22794.596417999997
1913,22513.969834000003
1914,22088.275251
1915,21722.4535
1916,21421.747084000002
1917,21247.154333000002
1918,21273.326750999997
1919,21362.678332000007
1920,21414.208417
1921,21869.332999000002
1922,22595.939334
1923,22172.951749
1924,21297.223752000005
1925,20307.067334
1926,19458.456
1927,18966.478
1928,18678.530332999995
1929,18597.693832999998
1930,18676.008751
1931,19103.006501000003
1932,19779.077752
1933,20526.212000000003
1934,21162.318082
1935,21562.953418
1936,21541.672915000003
1937,21435.636082999998
1938,21403.741832999996
1939,21285.516337
1940,21178.627833000002
1941,21211.831584
1942,21399.445249999997
1943,21700.778249000003
1944,21891.239916
1945,22460.979166000005
1946,23476.676584
1947,22886.217502
1948,21594.389500999998
1949,20176.655665
1950,19347.64525
1951,18971.910669
1952,18778.263085000002
1953,18883.721668000002
1954,19388.045252
1955,20598.080082
1956,22978.398833
1957,24495.194499999998
1958,24381.717167
1959,24473.479083
1960,24456.569000999996
1961,24216.050916
1962,24020.714333
1963,24028.409084
1964,23898.685664999997
1965,23818.904248999996
1966,23802.746249
1967,23788.960666000003
1968,23828.931583
1969,24145.520668000005
1970,24874.454749
1971,24065.838167
1972,22536.758500000004
1973,21002.498668
1974,20000.290832
1975,19523.547334
1976,19271.286250000005
1977,19256.749666
1978,19697.309415999996
1979,20760.561333999998
1980,23133.750916
1981,24562.154831
1982,24529.511167
1983,24637.455582000006
1984,24836.272667
1985,24870.17825
1986,24899.140418
1987,24979.795583
1988,24892.268751000007
1989,24832.950835000003
1990,24869.704916000002
1991,24847.019834000002
1992,24793.026418
1993,24865.335334
1994,25445.563832999997
1995,24563.938668
1996,22882.979833000005
1997,21224.803165999998
1998,20236.026
1999,19674.272333
2000,19401.184501000003
2001,19426.639084000002
2002,19740.978499999997
2003,20799.093831000002
2004,23038.706582000003
2005,24352.217833
2006,24394.183833000003
2007,24523.872999000003
2008,24737.880165000002
2009,24715.19825
2010,24732.178084
2011,24894.224917000003
2012,24906.890916999997
2013,24914.280584000004
2014,25013.278418
2015,25025.011334000003
2016,24682.775833999996
2017,24744.841583999998
2018,25171.1225
2019,24367.991000000005
2020,22909.507833000003
2021,21445.697418
2022,20543.029667
2023,20074.382664999997
2024,19920.520167
2025,19959.714251
2026,20439.976333
2027,21764.863331
2028,24191.901417999998
2029,25649.265000000003
2030,25670.076417000004
2031,25503.359415
2032,25434.805085
2033,25153.084251000004
2034,24733.647
2035,24467.1535
2036,24033.225085000002
2037,23718.862835
2038,23560.527748
2039,23428.907667999996
2040,23544.933251
2041,24113.900665999998
2042,25207.799418
2043,24809.739917000006
2044,23523.582417999998
2045,22190.026167
2046,21398.5865
2047,21034.165500999996
2048,20943.667666999998
2049,21044.158332000003
2050,21513.09725
2051,22814.517834
2052,25230.942750000002
2053,26559.485750000003
2054,26489.034997999996
2055,26302.893834
2056,26077.716084
2057,25636.696001000004
2058,25114.667667
2059,24733.661249999994
2060,24211.080832
2061,23764.218501000003
2062,23617.855501000002
2063,23415.814669999996
2064,23388.736085000004
2065,23795.110751
2066,24546.172334
2067,24177.703082000004
2068,23250.483916
2069,22120.934499000003
2070,21277.585335
2071,20770.6865
2072,20630.738749
2073,20585.179335
2074,20809.7285
2075,21373.592249000005
2076,22352.307582
2077,23102.860083
2078,23614.400001000005
2079,23871.801999
2080,23674.814501
2081,23151.147585000002
2082,22657.698417
2083,22264.974584
2084,22038.812833
2085,21988.8225
2086,22102.551999
2087,22283.107914999997
2088,22329.543832
2089,22516.739917
2090,23493.118916000003
2091,23077.524498
2092,22237.403001
2093,21169.664832999995
2094,20344.012751000002
2095,19817.266499
2096,19545.416832000003
2097,19481.673168999998
2098,19626.77342
2099,19898.692498999997
2100,20625.044416
2101,21197.837084000003
2102,21791.165833
2103,22034.825916
2104,21841.203750999997
2105,21799.685750999997
2106,21828.774081000003
2107,21791.967002
2108,21715.797002
2109,21748.498080999998
2110,21959.286249
2111,22236.678915
2112,22296.467083
2113,22578.907000000003
2114,23576.309167000003
2115,23021.311415000004
2116,21714.083417
2117,20251.36975
2118,19415.410081
2119,19036.325084
2120,18963.379333999997
2121,19121.756415
2122,19655.087747999998
2123,21028.860999
2124,23533.041583000002
2125,24734.470503000004
2126,24573.912917
2127,24386.157666
2128,24402.771
2129,24311.832498000003
2130,24222.243997999998
2131,24239.305333999997
2132,24255.519834
2133,24198.679083000003
2134,24347.953332999998
2135,24191.669251000003
2136,24059.554166
2137,24193.095582
2138,25136.425081
2139,24379.338750000003
2140,22776.122832
2141,21091.135915999996
2142,19963.650666
2143,19515.335084000002
2144,19222.596917000003
2145,19127.7515
2146,19428.180917
2147,20497.393666
2148,22708.538001000004
2149,23812.420749000004
2150,23809.171833
2151,23993.354083000002
2152,24430.574333
2153,24629.774667
2154,24938.924419000003
2155,25275.796667000002
2156,25576.474001000002
2157,25760.182833
2158,26022.062167999997
2159,25950.185167
2160,25735.299000000006
2161,25608.46225
2162,26250.874582999997
2163,25268.938167000004
2164,23434.452417999997
2165,21438.738283
2166,20591.826083
2167,19636.215983
2168,19368.252832
2169,19199.357667
2170,19248.794251000003
2171,20071.537499
2172,22193.299333000003
2173,23339.640081999998
2174,23564.08025
2175,23962.39525
2176,24435.303750000003
2177,24796.129583
2178,25136.493165999997
2179,25610.379998999997
2180,25986.796167999997
2181,26447.066748999998
2182,26550.939168999997
2183,26419.332585
2184,26202.014584999994
2185,25969.369249000003
2186,26580.309083
2187,25695.465251
2188,23926.393251999998
2189,22092.478582999993
2190,20786.170667
2191,20110.082749
2192,19762.055585000002
2193,19500.236918
2194,19631.174166999997
2195,20446.898999
2196,22506.206083999998
2197,23759.746248999996
2198,23926.781665999995
2199,24446.955499
2200,24977.458249
2201,25310.042084999994
