,Value
5698,17.4403
5699,19.6132
5700,23.9589
5701,34.1692
5702,45.226
5703,55.7814
5704,53.8042
5705,45.0417
5706,65.4199
5707,94.9836
5708,81.1769
5709,88.5618
5710,118.4936
5711,188.4686
5712,188.0712
5713,189.6609
5714,166.9347
5715,148.2857
5716,196.1521
5717,183.3021
5718,149.9206
5719,110.7826
5720,67.8913
5721,129.0084
5722,100.4421
5723,84.3877
5724,147.5847
5725,143.3788
5726,154.5346
5727,168.665
5728,175.0092
5729,134.9669
5730,139.5233
5731,158.2835
5732,183.0372
5733,193.9001
5734,196.6934
5735,196.7973
5736,189.3959
5737,8.2641
5738,10.503
5739,112.1846
5740,170.1068
5741,180.7767
5742,153.6695
5743,125.5035
5744,63.4428
5745,81.819
5746,77.6449
5747,61.7128
5748,28.8252
5749,23.0642
5750,8.7306
5751,0.0732
5752,9.1037
5753,19.6132
5754,27.5352
5755,11.5608
5756,0.2327
5757,38.5919
5758,101.4053
5759,118.4936
5760,162.0323
5761,160.5905
5762,73.5755
5763,14.884
5764,30.1151
5765,50.0971
5766,74.1129
5767,36.3806
5768,33.0636
5769,42.0932
5770,45.226
5771,30.2994
5772,35.8278
5773,41.1718
5774,38.0391
5775,27.1667
5776,30.4837
5777,15.7787
5778,0.4527
5779,1.3609
5780,0.4307
5781,0.5188
5782,33.8007
5783,54.5457
5784,46.1474
5785,48.12
5786,36.9334
5787,21.9139
5788,4.8125
5789,0.4802
5790,0.0
5791,0.0
5792,0.0
5793,0.0
5794,0.0
5795,0.2657
5796,0.2437
5797,0.4307
5798,0.1942
5799,0.4582
5800,0.3537
5801,8.0776
5802,37.1177
5803,73.0813
5804,129.0084
5805,180.4883
5806,137.0698
5807,138.8223
5808,159.1486
5809,168.9533
5810,173.5673
5811,156.5532
5812,123.4005
5813,99.1577
5814,123.05
5815,96.2679
5816,69.3741
5817,44.4889
5818,38.5919
5819,72.587
5820,130.7609
5821,168.9533
5822,182.3748
5823,173.8557
5824,137.4203
5825,102.6897
5826,106.8638
5827,110.4322
5828,159.7253
5829,186.349
5830,184.2294
5831,191.1181
5832,187.5413
5833,191.3831
5834,196.6934
5835,191.2506
5836,195.7547
5837,195.3573
5838,198.4071
5839,162.3207
5840,148.6362
5841,141.6263
5842,115.3391
5843,78.9292
5844,152.8044
5845,137.4203
5846,132.5134
5847,127.6064
5848,118.1431
5849,124.1015
5850,88.8829
5851,100.121
5852,109.1114
5853,144.0797
5854,144.4302
5855,174.7208
5856,192.1779
5857,197.4897
5858,192.9727
5859,197.3858
5860,197.4204
5861,193.9001
5862,189.6609
5863,152.516
5864,167.5115
5865,137.7708
5866,144.4302
5867,165.7812
5868,182.2423
5869,170.6836
5870,172.7022
5871,164.051
5872,169.5301
5873,140.2243
5874,153.0927
5875,144.7807
5876,147.9352
5877,137.7708
5878,168.665
5879,192.3104
5880,194.165
5881,194.9599
5882,197.1608
5883,197.0223
5884,197.4031
5885,191.7805
5886,179.0464
5887,142.6778
5888,149.3372
5889,159.7253
5890,166.9347
5891,188.4686
5892,195.6222
5893,194.6949
5894,192.3104
5895,191.648
5896,192.7078
5897,185.1567
5898,146.1827
5899,155.3997
5900,178.1813
5901,186.2165
5902,180.4883
5903,189.7934
5904,192.7078
5905,183.0372
5906,167.2231
5907,178.4697
5908,188.9985
5909,196.0197
5910,197.0223
5911,190.3233
5912,176.1627
5913,168.665
5914,163.1858
5915,157.13
5916,158.8602
5917,132.1629
5918,129.0084
5919,119.1945
5920,88.5618
5921,112.8856
5922,102.3686
5923,113.9371
5924,150.209
5925,145.8322
5926,165.7812
5927,160.0137
5928,163.7626
5929,177.6046
5930,183.3021
5931,194.8274
5932,197.6455
5933,194.8274
5934,182.2423
5935,133.2144
5936,94.3414
5937,82.1401
5938,66.1613
5939,77.3238
5940,94.6625
5941,74.7551
5942,77.6449
5943,86.9564
5944,86.3142
5945,70.3627
5946,73.0813
5947,82.1401
5948,129.7094
5949,139.1728
5950,149.3372
5951,147.2342
5952,166.0696
5953,170.1068
5954,182.1098
5955,168.665
5956,180.7767
5957,171.8371
5958,142.3273
5959,104.9373
5960,93.0571
5961,69.8684
5962,51.8271
5963,42.2775
5964,75.7184
5965,76.6816
5966,48.6143
5967,37.8548
5968,36.5649
5969,40.8033
5970,56.2756
5971,84.3877
5972,111.8341
5973,114.2876
5974,111.4836
5975,160.0137
5976,184.2294
5977,164.6277
5978,164.3393
5979,181.3534
5980,158.8602
5981,114.9886
5982,99.7999
5983,89.5251
5984,40.9876
5985,45.0417
5986,55.7814
5987,51.0857
5988,41.909
5989,42.4618
5990,57.2642
5991,59.7356
5992,68.1384
5993,124.452
5994,114.9886
5995,118.8441
5996,164.3393
5997,185.1567
5998,190.9856
5999,175.8743
6000,181.0651
6001,170.972
6002,15.3953
6003,16.5456
6004,45.4102
6005,68.8799
6006,44.4889
6007,65.667
6008,62.207
6009,29.378
6010,3.8797
6011,0.0
6012,0.0
6013,65.4199
6014,81.4979
6015,94.0203
6016,59.7356
6017,22.9364
6018,32.1422
6019,37.4863
6020,33.4321
6021,51.58
6022,25.3649
6023,34.9064
6024,11.1774
6025,5.8387
6026,0.5078
6027,5.3722
6028,1.4542
6029,0.5023
6030,0.7079
6031,21.147
6032,22.1695
6033,22.2973
6034,17.5682
6035,9.3836
6036,9.5701
6037,4.2528
6038,3.3199
6039,8.1708
6040,17.8238
6041,18.4629
6042,28.6409
6043,51.58
6044,76.3605
6045,74.7551
6046,61.2185
6047,67.397
6048,94.0203
6049,106.8638
6050,25.8767
6051,78.6082
6052,125.5035
6053,60.4771
6054,46.39
6055,36.7491
6056,24.3424
6057,33.4321
6058,22.9364
6059,15.7787
6060,32.695
6061,47.1314
6062,40.4347
6063,52.0742
6064,59.9828
6065,84.0666
6066,103.3318
6067,153.3811
6068,161.1672
6069,161.4556
6070,185.1567
6071,153.0927
6072,184.0969
6073,187.6738
6074,44.8574
6075,103.974
6076,109.7536
6077,55.7814
6078,66.4084
6079,79.5714
6080,43.1989
6081,59.2413
6082,72.8341
6083,92.4149
6084,138.4718
6085,168.0882
6086,155.3997
6087,99.1577
6088,103.6529
6089,88.5618
6090,56.0285
6091,71.8456
6092,79.8925
6093,73.3284
6094,68.6327
6095,31.2208
6096,33.0636
6097,25.8767
6098,27.3509
6099,49.3557
6100,64.6785
6101,11.0627
6102,24.598
6103,30.8522
6104,28.0881
6105,39.5133
6106,27.3509
6107,28.4566
6108,39.1448
6109,38.5919
6110,53.8042
6111,41.3561
6112,65.9142
6113,91.1305
6114,76.3605
6115,101.4053
6116,107.506
6117,131.4619
6118,169.8185
6119,169.5301
6120,169.8185
6121,184.8918
6122,187.8062
6123,193.7676
6124,192.8403
6125,198.6
6126,198.459
6127,198.6
6128,198.6
6129,198.6
6130,198.6
6131,198.6
6132,196.7626
6133,183.5671
6134,189.2635
6135,189.2635
6136,196.9358
6137,198.5456
6138,197.9051
6139,197.3685
6140,198.3379
6141,198.6
6142,198.6
6143,198.0955
6144,74.1129
6145,92.736
6146,198.6
6147,198.6
6148,198.6
6149,198.6
6150,198.6
6151,198.6
6152,198.6
6153,198.6
6154,198.6
6155,198.6
6156,198.6
6157,198.6
6158,198.6
6159,198.6
6160,198.6
6161,198.6
6162,198.6
6163,198.6
6164,198.6
6165,198.6
6166,198.6
6167,198.6
6168,198.6
6169,198.6
6170,198.6
6171,198.6
6172,198.6
6173,198.6
6174,198.6
6175,198.3379
6176,196.78
6177,196.9704
6178,192.3104
6179,197.5762
6180,198.6
6181,198.6
6182,198.6
6183,198.6
6184,198.6
6185,198.6
6186,197.2473
6187,197.7666
6188,197.4031
6189,198.4071
6190,198.6
6191,198.6
6192,198.6
6193,198.6
6194,198.6
6195,198.6
6196,198.1648
6197,197.4377
6198,197.3685
6199,197.0569
6200,198.6
6201,198.6
6202,198.6
6203,198.6
6204,198.6
6205,198.6
6206,198.6
6207,198.6
6208,198.6
6209,198.6
6210,198.6
6211,197.9051
6212,198.6
6213,198.6
6214,198.6
6215,198.4937
6216,198.6
6217,198.6
6218,198.6
6219,198.6
6220,198.6
6221,198.6
6222,193.7676
6223,198.0955
6224,198.6
6225,195.4898
6226,192.7078
6227,181.0651
6228,141.6263
6229,132.8639
6230,152.516
6231,164.9161
6232,190.3233
6233,191.3831
6234,190.8532
6235,192.1779
6236,188.0712
6237,186.7464
6238,197.0742
6239,197.3685
6240,196.728
6241,186.7464
6242,188.9985
6243,193.7676
6244,198.6
6245,197.957
6246,198.0609
6247,196.6588
6248,190.8532
6249,195.0923
6250,176.4511
6251,103.6529
6252,67.6442
6253,65.1727
6254,162.8975
6255,155.1114
6256,195.0923
6257,193.2377
6258,175.8743
6259,124.452
6260,155.9765
6261,181.9774
6262,181.6418
6263,170.6836
6264,155.9765
6265,113.2361
6266,103.6529
6267,113.9371
6268,99.7999
6269,115.6896
6270,82.7823
6271,86.3142
6272,47.6257
6273,36.3806
6274,33.985
6275,25.8767
6276,17.696
6277,23.9589
6278,14.884
6279,14.245
6280,19.8688
6281,21.4026
6282,21.0192
6283,54.0514
6284,68.1384
6285,67.1499
6286,43.1989
6287,29.0094
6288,24.8536
6289,8.544
6290,44.4889
6291,10.7829
6292,19.8688
6293,27.5352
6294,16.6735
6295,16.6735
6296,11.0627
6297,50.5914
6298,48.8614
6299,57.7585
6300,71.1041
6301,99.4788
6302,168.9533
6303,172.9906
6304,196.1521
6305,187.0114
6306,167.2231
6307,119.8955
6308,87.9197
6309,46.1474
6310,43.7517
6311,56.7699
6312,59.4885
6313,66.4084
6314,84.7088
6315,124.1015
6316,157.9951
6317,185.1567
6318,195.2248
6319,194.43
6320,192.0454
6321,159.437
6322,118.8441
6323,88.2408
6324,80.8558
6325,86.3142
6326,64.9256
6327,80.2136
6328,94.9836
6329,128.6579
6330,155.9765
6331,178.4697
6332,190.8532
6333,168.3766
6334,149.9206
6335,136.0183
6336,160.5905
6337,115.3391
6338,143.3788
6339,164.9161
6340,130.7609
6341,132.5134
6342,136.7193
6343,143.0283
6344,66.1613
6345,80.8558
6346,65.667
6347,48.6143
6348,36.9334
6349,47.6257
6350,74.1129
6351,69.3741
6352,66.1613
6353,102.3686
6354,100.121
6355,167.7998
6356,184.2294
6357,183.9645
6358,170.972
6359,144.0797
6360,126.2045
6361,101.0842
6362,147.2342
6363,151.9392
6364,115.3391
6365,148.2857
6366,151.3625
6367,119.1945
6368,120.5965
6369,117.4421
6370,115.3391
6371,80.8558
6372,24.2146
6373,26.061
6374,29.1937
6375,20.6357
6376,33.6164
6377,47.8728
6378,43.1989
6379,64.1842
6380,83.1034
6381,51.3328
6382,68.1384
6383,115.3391
6384,173.8557
6385,144.7807
6386,119.545
6387,143.7293
6388,186.7464
6389,137.4203
6390,69.6213
6391,59.9828
6392,43.1989
6393,61.9599
6394,88.8829
6395,83.1034
6396,36.3806
6397,13.2224
6398,13.3503
6399,12.3277
6400,17.1847
6401,18.0794
6402,53.5571
6403,91.1305
6404,81.4979
6405,69.6213
6406,43.5675
6407,51.58
6408,75.0762
6409,59.2413
6410,48.8614
6411,51.8271
6412,75.0762
6413,133.2144
6414,82.1401
6415,74.1129
6416,14.245
6417,3.0401
6418,18.7185
6419,28.0881
6420,23.3198
6421,19.8688
6422,12.5834
6423,12.0721
6424,12.0721
6425,23.3198
6426,16.8013
6427,39.3291
6428,43.936
6429,31.2208
6430,28.2723
6431,24.4702
6432,0.6013
6433,7.3313
6434,15.5231
6435,81.819
6436,38.4077
6437,30.1151
6438,87.5986
6439,56.2756
6440,31.4051
6441,7.1447
6442,0.0
6443,0.0
6444,0.2052
6445,0.5738
6446,10.8762
6447,10.3164
6448,27.5352
6449,10.503
6450,9.4769
6451,41.1718
6452,21.5304
6453,21.6582
6454,53.31
6455,89.5251
6456,68.1384
6457,57.7585
6458,51.8271
6459,53.31
6460,59.2413
6461,62.7013
6462,64.9256
6463,49.1085
6464,21.5304
6465,24.7258
6466,34.3535
6467,38.2234
6468,30.4837
6469,21.147
6470,18.2072
6471,23.5755
6472,28.6409
6473,34.1692
6474,28.0881
6475,73.8227
6476,155.6881
6477,165.2045
6478,175.0092
6479,178.4697
6480,182.3748
6481,186.2165
6482,184.8918
6483,167.7998
6484,173.8557
6485,181.6418
6486,185.4217
6487,170.3952
6488,67.8913
6489,72.3398
6490,81.1769
6491,42.4618
6492,28.8252
6493,19.741
6494,10.7829
6495,2.5736
6496,8.1708
6497,15.0119
6498,31.4051
6499,137.0698
6500,140.5748
6501,151.0741
6502,153.3811
6503,137.7708
6504,118.1431
6505,104.9373
6506,95.9468
6507,101.0842
6508,124.1015
6509,121.9985
6510,143.0283
6511,87.9197
6512,24.9814
6513,30.668
6514,3.7864
6515,0.2327
6516,2.3871
6517,0.6123
6518,0.5243
6519,3.5065
6520,15.3953
6521,44.4889
6522,80.5347
6523,72.587
6524,87.5986
6525,94.6625
6526,43.7517
6527,64.4313
6528,63.6899
6529,42.8303
6530,20.8914
6531,24.3424
6532,23.3198
6533,12.4555
6534,5.0924
6535,3.5065
6536,1.9206
6537,0.1557
6538,0.0
6539,0.0
6540,0.0
6541,0.1337
6542,0.5298
6543,0.5298
6544,4.9991
6545,24.598
6546,54.5457
6547,65.9142
6548,71.3513
6549,91.1305
6550,63.937
6551,45.4102
6552,43.3832
6553,52.8157
6554,38.7762
6555,18.0794
6556,31.4051
6557,29.5623
6558,31.0365
6559,36.3806
6560,69.6213
6561,64.4313
6562,57.7585
6563,23.3198
6564,35.4592
6565,35.4592
6566,29.378
6567,34.7221
6568,45.4102
6569,59.4885
6570,66.1613
6571,65.4199
6572,103.6529
6573,110.4322
6574,52.0742
6575,79.8925
6576,113.5866
6577,100.4421
6578,29.0094
6579,52.0742
6580,13.8615
6581,27.7195
6582,18.2072
6583,0.0
6584,0.0
6585,0.2712
6586,0.2272
6587,0.5573
6588,11.5608
6589,0.1392
6590,10.0366
6591,9.197
6592,14.3728
6593,10.4097
6594,20.1245
6595,68.6327
6596,108.7903
6597,132.1629
6598,113.2361
6599,104.9373
6600,69.6213
6601,41.7247
6602,66.1613
6603,56.0285
6604,45.7788
6605,7.891
6606,10.503
6607,8.3574
6608,42.0932
6609,40.4347
6610,70.3627
6611,30.8522
6612,0.4252
6613,22.4251
6614,17.5682
6615,0.0
6616,0.2547
6617,0.0
6618,0.1667
6619,2.1072
6620,0.4032
6621,0.5353
6622,0.0
6623,7.1447
6624,22.553
6625,7.238
6626,0.4527
6627,30.4837
6628,16.6735
6629,26.7981
6630,6.3051
6631,21.4026
6632,12.4555
6633,0.0
6634,0.2547
6635,2.3871
6636,0.4637
6637,0.0
6638,0.0
6639,0.2107
6640,0.3592
6641,6.9581
6642,12.5834
6643,25.6924
6644,18.0794
6645,23.3198
6646,0.8945
6647,6.9581
6648,1.5475
6649,0.5243
6650,0.3262
6651,0.3592
6652,0.3647
6653,0.1502
6654,0.0347
6655,0.5628
6656,13.0946
6657,0.1007
6658,0.3977
6659,0.5738
6660,0.4197
6661,2.0139
6662,2.0139
6663,2.4803
6664,8.3574
6665,14.245
6666,49.85
6667,31.4051
6668,38.0391
6669,59.4885
6670,41.5404
6671,66.1613
6672,87.9197
6673,87.2775
6674,84.7088
6675,112.5351
6676,94.9836
6677,99.4788
6678,74.1129
6679,68.6327
6680,53.0628
6681,41.5404
6682,35.2749
6683,21.147
6684,39.5133
6685,50.3443
6686,58.7471
6687,46.6371
6688,47.3786
6689,46.39
6690,74.434
6691,142.3273
6692,159.437
6693,116.7411
6694,136.3688
6695,77.966
6696,109.7536
6697,125.854
6698,90.1673
6699,76.6816
6700,82.7823
6701,86.9564
6702,86.6353
6703,69.3741
6704,16.8013
6705,0.0017
6706,0.4857
6707,18.335
6708,18.4629
6709,19.6132
6710,18.4629
6711,8.3574
6712,6.585
6713,19.9966
6714,85.0299
6715,101.7264
6716,140.9253
6717,169.5301
6718,184.0969
6719,155.9765
6720,112.8856
6721,69.3741
6722,45.7788
6723,63.6899
6724,38.9605
6725,33.6164
6726,20.1245
6727,6.9581
6728,1.6408
6729,7.238
6730,13.7337
6731,7.1447
6732,7.1447
6733,7.5178
6734,20.5079
6735,24.598
6736,24.3424
6737,42.2775
6738,12.4555
6739,1.9206
6740,12.7112
6741,28.8252
6742,21.0192
6743,37.8548
6744,18.5907
6745,61.7128
6746,44.8574
6747,148.2857
6748,152.2276
6749,144.7807
6750,117.4421
6751,94.9836
6752,85.6721
6753,62.7013
6754,29.1937
6755,24.8536
6756,17.9516
6757,32.1422
6758,38.2234
6759,21.2748
6760,5.6521
6761,0.1007
6762,0.0
6763,0.0
6764,0.5903
6765,6.3051
6766,10.0366
6767,10.7829
6768,41.1718
6769,80.2136
6770,54.5457
6771,52.5685
6772,89.204
6773,109.4325
6774,136.7193
6775,136.0183
6776,117.4421
6777,168.0882
6778,134.9669
6779,147.5847
6780,160.3021
6781,137.0698
6782,120.246
6783,103.3318
6784,129.7094
6785,139.8738
6786,186.614
6787,189.9258
6788,179.0464
6789,191.648
6790,195.7547
6791,193.2377
6792,184.2294
6793,189.5284
6794,188.3361
6795,184.4944
6796,164.9161
6797,141.6263
6798,150.7857
6799,167.2231
6800,89.5251
6801,62.4542
6802,53.8042
6803,77.966
6804,130.0599
6805,179.6232
6806,157.9951
6807,131.4619
6808,84.0666
6809,44.8574
6810,32.8793
6811,61.9599
6812,66.1613
6813,103.6529
6814,97.5523
6815,24.598
6816,20.8914
6817,49.1085
6818,134.6164
6819,166.0696
6820,197.3858
6821,198.5975
6822,197.1262
6823,198.0263
6824,198.6
6825,198.6
6826,198.6
6827,189.7934
6828,171.5487
6829,140.2243
6830,117.0916
6831,84.3877
6832,49.85
6833,23.9589
6834,4.5327
6835,0.5078
6836,0.8012
6837,0.3097
6838,0.4032
6839,9.0104
6840,30.2994
6841,44.4889
6842,36.7491
6843,45.9631
6844,72.8341
6845,51.3328
6846,97.8734
6847,101.0842
6848,27.5352
6849,7.5178
6850,22.6808
6851,13.0946
6852,19.4854
6853,45.0417
6854,35.8278
6855,19.741
6856,20.3801
6857,19.1019
6858,29.0094
6859,70.857
6860,132.8639
6861,197.0742
6862,183.832
6863,167.5115
6864,153.6695
6865,95.9468
6866,63.4428
6867,135.3174
6868,100.7631
6869,52.8157
6870,43.7517
6871,43.0146
6872,13.4781
6873,0.0
6874,0.0
6875,0.0
6876,0.3042
6877,5.932
6878,11.0627
6879,17.1847
6880,16.9291
6881,14.5006
6882,53.31
6883,86.9564
6884,105.5794
6885,113.5866
6886,121.9985
6887,145.8322
6888,168.665
6889,184.7593
6890,179.6232
6891,158.5719
6892,155.9765
6893,130.4104
6894,71.1041
6895,98.5155
6896,83.4245
6897,39.1448
6898,36.1963
6899,15.7787
6900,0.3427
6901,0.3372
6902,0.4857
6903,9.3836
6904,138.1213
6905,185.5542
6906,197.1781
6907,198.6
6908,198.6
6909,198.6
6910,189.2635
6911,197.0223
6912,198.6
6913,186.2165
6914,184.0969
6915,124.452
6916,78.6082
6917,60.9713
6918,100.121
6919,61.9599
6920,45.5945
6921,120.5965
6922,112.5351
6923,79.5714
6924,58.9942
6925,39.6976
6926,18.0794
6927,22.1695
6928,28.8252
6929,38.7762
6930,51.58
6931,36.3806
6932,85.6721
6933,62.4542
6934,59.9828
6935,67.1499
6936,82.1401
6937,87.5986
6938,95.3047
6939,148.9867
6940,110.4322
6941,63.4428
6942,65.1727
6943,59.2413
6944,37.6705
6945,43.1989
6946,33.4321
6947,36.3806
6948,41.1718
6949,63.937
6950,88.8829
6951,100.121
6952,81.4979
6953,117.0916
6954,141.2758
6955,171.5487
6956,178.7581
6957,178.1813
6958,191.7805
6959,196.8492
6960,195.2248
6961,182.5073
6962,196.7107
6963,194.2975
6964,193.6351
6965,197.4377
6966,198.3552
6967,197.4204
6968,149.3372
6969,172.9906
6970,188.3361
6971,166.0696
6972,148.9867
6973,156.2649
6974,160.8788
6975,179.0464
6976,197.1608
6977,183.4346
6978,177.0278
6979,181.6418
6980,192.4428
6981,196.1521
6982,185.6866
6983,184.2294
6984,198.6
6985,198.6
6986,198.6
6987,198.6
6988,198.6
6989,198.234
6990,197.1608
6991,166.358
6992,141.6263
6993,197.3512
6994,198.6
6995,198.6
6996,198.6
6997,198.6
6998,198.6
6999,198.6
7000,198.6
7001,198.6
7002,198.6
7003,198.6
7004,198.6
7005,198.4937
7006,198.6
7007,198.6
7008,198.6
7009,198.6
7010,198.6
7011,198.6
7012,198.6
7013,198.1475
7014,198.6
7015,198.0609
7016,185.0243
7017,189.131
7018,186.0841
7019,179.3348
7020,187.9387
7021,196.9011
7022,170.6836
7023,154.5346
7024,145.8322
7025,148.2857
7026,171.5487
7027,131.4619
7028,129.7094
7029,156.2649
7030,170.1068
7031,149.3372
7032,116.7411
7033,96.589
7034,123.05
7035,94.9836
7036,40.9876
7037,33.985
7038,24.7258
7039,67.8913
7040,61.7128
7041,48.6143
7042,83.1034
7043,82.1401
7044,88.8829
7045,132.1629
7046,103.974
7047,96.589
7048,68.8799
7049,56.7699
7050,57.7585
7051,116.7411
7052,113.9371
7053,123.05
7054,126.9055
7055,191.5155
7056,154.823
7057,177.6046
7058,194.43
7059,198.6
7060,191.9129
7061,164.051
7062,10.9694
7063,46.1474
7064,64.6785
7065,184.4944
7066,198.6
7067,198.6
7068,198.6
7069,132.5134
7070,33.8007
7071,21.7861
7072,46.8843
7073,42.4618
7074,55.7814
7075,94.6625
7076,77.0027
7077,54.2985
7078,54.0514
7079,55.7814
7080,79.8925
7081,90.1673
7082,68.1384
7083,71.3513
7084,148.6362
7085,144.0797
7086,155.1114
7087,130.0599
7088,132.1629
7089,119.545
7090,81.1769
7091,90.4884
7092,91.1305
7093,104.2951
7094,74.7551
7095,38.4077
7096,61.7128
7097,93.0571
7098,144.7807
7099,153.9579
7100,151.0741
7101,139.5233
7102,185.4217
7103,197.6282
7104,194.6949
7105,191.7805
7106,197.4204
7107,184.7593
7108,185.4217
7109,177.8929
7110,188.0712
7111,182.6397
7112,151.6509
7113,114.9886
7114,84.7088
7115,81.819
7116,76.0395
7117,77.3238
7118,82.4612
7119,64.4313
7120,38.2234
7121,18.4629
7122,17.5682
7123,34.9064
7124,39.5133
7125,41.3561
7126,23.9589
7127,30.1151
7128,39.5133
7129,56.0285
7130,75.0762
7131,48.3671
7132,35.4592
7133,49.1085
7134,15.9066
7135,7.1447
7136,9.2903
7137,2.2005
7138,8.4507
7139,3.3199
7140,0.5408
7141,2.1072
7142,1.2676
7143,0.5518
7144,4.1595
7145,19.6132
7146,53.31
7147,69.6213
7148,61.4656
7149,46.1474
7150,95.3047
7151,73.3284
7152,67.8913
7153,54.0514
7154,38.0391
7155,23.8311
7156,2.9468
7157,5.3722
7158,13.8615
7159,0.0
7160,0.0
7161,0.0
7162,0.0
7163,0.0
7164,0.0
7165,5.8387
7166,5.3722
7167,0.0787
7168,0.4252
7169,37.8548
7170,44.8574
7171,37.6705
7172,53.0628
7173,119.1945
7174,95.3047
7175,25.2371
7176,55.2871
7177,116.3906
7178,109.7536
7179,117.4421
7180,141.9768
7181,155.9765
7182,157.7067
7183,196.0197
7184,150.4974
7185,97.8734
7186,31.9579
7187,33.985
7188,35.0906
7189,39.5133
7190,31.0365
7191,23.7033
7192,22.8086
7193,26.2453
7194,0.4307
7195,0.2657
7196,0.3757
7197,0.0
7198,3.5998
7199,198.4244
7200,198.6
7201,198.6
7202,189.3959
7203,118.1431
7204,193.7676
7205,184.7593
7206,159.437
7207,152.8044
7208,153.0927
7209,164.9161
7210,103.6529
7211,53.31
7212,33.2479
7213,24.598
7214,6.2118
7215,13.4781
7216,7.238
7217,5.3722
7218,25.2371
7219,93.3782
7220,90.4884
7221,149.9206
7222,167.7998
7223,182.6397
7224,181.8449
7225,163.4742
7226,126.9055
7227,148.6362
7228,157.4184
7229,155.83229999999998
7230,154.2462
7231,150.7857
7232,137.7708
7233,154.5346
7234,120.947
7235,89.5251
7236,61.9599
7237,54.7928
7238,46.8843
7239,49.85
7240,58.9942
7241,68.3856
7242,102.3686
7243,117.4421
7244,100.4421
7245,79.8925
7246,52.0742
7247,58.7471
7248,82.4612
7249,67.6442
7250,45.0417
7251,59.9828
7252,97.8734
7253,85.351
7254,55.5342
7255,86.6353
7256,50.3443
7257,65.4199
7258,109.4325
7259,168.0882
7260,136.0183
7261,39.8819
7262,47.6257
7263,15.5231
7264,0.0402
7265,0.5903
7266,0.0
7267,0.0622
7268,0.0
7269,9.1037
7270,21.5304
7271,36.012
7272,31.4051
7273,38.4077
7274,87.5986
7275,38.2234
7276,40.4347
7277,95.3047
7278,78.2871
7279,84.7088
7280,72.587
7281,25.6924
7282,20.5079
7283,44.4889
7284,48.3671
7285,51.58
7286,51.3328
7287,69.3741
7288,77.0027
7289,47.6257
7290,50.8385
7291,45.4102
7292,2.0139
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.5243
7298,0.3812
7299,0.4417
7300,8.6373
7301,32.8793
7302,22.9364
7303,36.012
7304,59.4885
7305,0.4142
7306,0.4417
7307,0.5518
7308,0.4527
7309,3.5998
7310,7.0514
7311,9.6634
7312,33.6164
7313,45.4102
7314,141.6263
7315,187.6738
7316,149.9206
7317,107.1849
7318,167.2231
7319,197.1954
7320,197.3512
7321,197.1608
7322,198.6
7323,198.6
7324,198.3898
7325,196.728
7326,192.1779
7327,187.1439
7328,182.9047
7329,115.3391
7330,94.0203
7331,104.6162
7332,71.8456
7333,98.5155
7334,104.6162
7335,121.9985
7336,158.5719
7337,174.7208
7338,191.9129
7339,194.2975
7340,197.8186
7341,198.0955
7342,195.7547
7343,198.6
7344,198.6
7345,198.6
7346,198.6
7347,197.6455
7348,198.6
7349,198.6
7350,198.2167
7351,185.1567
7352,191.9129
7353,193.5026
7354,194.6949
7355,196.9877
7356,179.3348
7357,163.7626
7358,183.6995
7359,197.1954
7360,196.7626
7361,190.3233
7362,197.1781
7363,196.9877
7364,198.6
7365,198.6
7366,198.6
7367,198.6
7368,198.6
7369,198.6
7370,197.4377
7371,163.1858
7372,180.7767
7373,196.8492
7374,197.3166
7375,198.009
7376,197.8705
